a,c_informal,c_formal,sflow_informal,sflow_formal
3.2419756795422,0.579190112779626,0.625293462933648,-0.225189367262167,0.19459694756841
3.24927038626609,0.57946606092473,0.625565256196549,-0.225419963154542,0.194370922046457
3.25656509298999,0.579741799734675,0.625837188501039,-0.225650328778243,0.194144743578757
3.26385979971388,0.580017330633274,0.626109264706779,-0.225880465699463,0.193918406819682
3.27115450643777,0.580292655046297,0.62638148973543,-0.226110375486549,0.193691906355405
3.27844921316166,0.580567774401765,0.626653868571759,-0.226340059710325,0.193465236702682
3.28574391988555,0.580842690129999,0.626926406264853,-0.226569519944143,0.193238392307518
3.29303862660944,0.581117403663767,0.627199107929256,-0.226798757764049,0.193011367543913
3.30033333333333,0.581391916438475,0.627471978746288,-0.227027774748989,0.192784156712417
3.30762804005722,0.581666229892261,0.627745023965201,-0.227256572480915,0.192556754038851
3.31492274678112,0.581940345466209,0.628018248904589,-0.227485152545018,0.192329153672763
3.32221745350501,0.58221426460438,0.628291658953611,-0.227713516529768,0.192101349686077
3.3295121602289,0.582487988754072,0.628565259573236,-0.22794166602719,0.19187333607173
3.33680686695279,0.582761519365858,0.628839056297858,-0.228169602632915,0.191645106741884
3.34410157367668,0.583034857893933,0.629113054736362,-0.228397327946559,0.191416655526768
3.35139628040057,0.58330800579598,0.629387260573928,-0.228624843571573,0.191187976172685
3.35869098712446,0.583580964533578,0.629661679573083,-0.228852151115692,0.190959062340853
3.36598569384835,0.583853735572279,0.629936317575454,-0.229079252191023,0.190729907605484
3.37328040057225,0.584126320381662,0.630211180503212,-0.229306148414105,0.190500505452189
3.38057510729614,0.584398720435624,0.630486274360563,-0.229532841406225,0.190270849276342
3.38786981402003,0.584670937212527,0.630761605235388,-0.22975933279358,0.190040932381274
3.39516452074392,0.584942972195293,0.631037179300831,-0.229985624207383,0.189810747976525
3.40245922746781,0.585214826871613,0.631313002816995,-0.230211717284096,0.189580289175983
3.4097539341917,0.585486502734094,0.631589082132517,-0.230437613665586,0.189349548996148
3.41704864091559,0.585758001280483,0.631865423686364,-0.230663314999375,0.189118520354155
3.42434334763948,0.586029324013778,0.632142034009656,-0.230888822938761,0.188887196065774
3.43163805436338,0.586300472442419,0.63241891972735,-0.231114139143027,0.188655568843549
3.43893276108727,0.586571448080468,0.632696087560108,-0.231339265277642,0.188423631294754
3.44622746781116,0.586842252447823,0.632973544326239,-0.231564203014493,0.188191375919249
3.45352217453505,0.587112887070292,0.63325129694357,-0.23178895403197,0.187958795107424
3.46081688125894,0.587383353479976,0.633529352431371,-0.232013520015384,0.187725881138082
3.46811158798283,0.587653653215143,0.633807717912452,-0.232237902656829,0.18749262617613
3.47540629470672,0.587923787820769,0.634086400615253,-0.232462103655779,0.187259022270288
3.48270100143061,0.588193758848526,0.634365407875736,-0.232686124719072,0.187025061350997
3.48999570815451,0.588463567856893,0.634644747139786,-0.232909967561038,0.186790735227781
3.4972904148784,0.588733216411651,0.634924425965324,-0.233133633904033,0.186556035586927
3.50458512160229,0.589002706085747,0.635204452024473,-0.233357125478298,0.186320953989102
3.51187982832618,0.589272038459766,0.635484833105976,-0.233580444022481,0.186085481866688
3.51917453505007,0.589541215121929,0.63576557711755,-0.233803591283621,0.185849610521196
3.52646924177396,0.589810237668482,0.636046692088201,-0.234026569017591,0.185613331120719
3.53376394849785,0.590079107703703,0.636328186170885,-0.234249378989094,0.185376634697005
3.54105865522175,0.590347826840377,0.63661006764485,-0.234472022972198,0.185139512142882
3.54835336194564,0.590616396699769,0.636892344918341,-0.234694502750289,0.184901954209281
3.55564806866953,0.590884818911918,0.637175026531204,-0.234916820116414,0.184663951502371
3.56294277539342,0.591153095115995,0.637458121157641,-0.235138976873661,0.184425494480529
3.57023748211731,0.591421226960343,0.637741637609066,-0.235360974835204,0.184186573451201
3.5775321888412,0.591689216102845,0.638025584836808,-0.235582815824718,0.183947178567923
3.58482689556509,0.591957064211009,0.638309971935076,-0.235804501676459,0.183707299827068
3.59212160228898,0.59222477296244,0.638594808144149,-0.236026034235794,0.183466927064326
3.59941630901288,0.592492344044775,0.638880102853189,-0.236247415359124,0.18322604995162
3.60671101573677,0.592759779156281,0.639165865603532,-0.236468646914542,0.182984657993483
3.61400572246066,0.59302708000578,0.639452106091923,-0.236689730781752,0.182742740523491
3.62130042918455,0.593294248313124,0.63973883417374,-0.236910668852591,0.182500286700731
3.62859513590844,0.593561285809322,0.640026059866537,-0.237131463031169,0.182257285505893
3.63588984263233,0.593828194236954,0.640313793353359,-0.237352115234326,0.182013725737629
3.64318454935622,0.594094975350251,0.640602044986472,-0.237572627391714,0.181769596008442
3.65047925608011,0.594361630915481,0.640890825290919,-0.237793001446228,0.181524884740791
3.65777396280401,0.594628162711272,0.641180144968238,-0.23801323935436,0.181279580162978
3.6650686695279,0.594894572528722,0.641470014900608,-0.238233343086315,0.18103367030461
3.67236337625179,0.59516086217188,0.641760446154352,-0.23845331462655,0.18078714299273
3.67965808297568,0.595427033457931,0.642051449984417,-0.238673155973967,0.180539985846898
3.68695278969957,0.595693088217504,0.642343037838344,-0.238892869142258,0.180292186274817
3.69424749642346,0.59595902829499,0.642635221360566,-0.239112456160254,0.180043731467612
3.70154220314735,0.596224855548817,0.642928012396816,-0.239331919072225,0.179794608394976
3.70883690987124,0.596490571851837,0.643221422998694,-0.239551259938309,0.179544803800149
3.71613161659514,0.596756179091632,0.643515465428253,-0.239770480834844,0.179294304194873
3.72342632331903,0.597021679170738,0.643810152162784,-0.239989583854622,0.179043095854127
3.73072103004292,0.59728707400706,0.644105495899701,-0.240208571107336,0.178791164810758
3.73801573676681,0.597552365534259,0.644401509561589,-0.240427444720017,0.17853849684992
3.7453104434907,0.597817555701977,0.64469820630139,-0.240646206837267,0.178285077503378
3.75260515021459,0.598082646476255,0.644995599507638,-0.240864859621735,0.178030892043745
3.75989985693848,0.598347639839939,0.645293702810133,-0.241083405254548,0.177775925478238
3.76719456366237,0.598612537792938,0.645592530085178,-0.241301845935608,0.177520162542928
3.77448927038627,0.598877342352654,0.645892095461836,-0.241520183884057,0.177263587695843
3.78178397711016,0.599142055554389,0.646192413327486,-0.241738421338726,0.177006185110867
3.78907868383405,0.599406679451684,0.646493498334113,-0.241956560558512,0.176747938670817
3.79637339055794,0.599671216116705,0.646795365404601,-0.242174603822796,0.176488831960518
3.80366809728183,0.599935667640716,0.647098029739187,-0.24239255343197,0.176228848259713
3.81096280400572,0.600200036134408,0.647401506822044,-0.242610411707792,0.175967970535809
3.81825751072961,0.600464323728382,0.647705812428301,-0.242828180993924,0.175706181436165
3.82555221745351,0.600728532573513,0.648010962630962,-0.24304586365633,0.175443463280476
3.8328469241774,0.600992664841528,0.648316973808302,-0.243263462083907,0.175179798052641
3.84014163090129,0.601256722725185,0.648623862651231,-0.243480978688691,0.174915167392658
3.84743633762518,0.601520708439061,0.648931646171094,-0.243698415906715,0.174649552588048
3.85473104434907,0.601784624219697,0.649240341707613,-0.243915776198176,0.174382934565116
3.86202575107296,0.602048472326386,0.649549966937083,-0.244133062048295,0.174115293879938
3.86932045779685,0.602312255041345,0.649860539880777,-0.244350275967511,0.173846610709113
3.87661516452074,0.602575974670488,0.650172078913728,-0.244567420492329,0.173576864840106
3.88390987124464,0.60283963354371,0.650484602773644,-0.244784498185635,0.173306035661438
3.89120457796853,0.603103234015546,0.650798130570189,-0.245001511637415,0.173034102152478
3.89849928469242,0.603366778465714,0.651112681794521,-0.245218463465361,0.172761042872951
3.90579399141631,0.603630269299495,0.651428276329194,-0.245435356315282,0.172486835952049
3.9130886981402,0.603893708948493,0.651744934458291,-0.245652192861941,0.172211459077282
3.92038340486409,0.604157099870993,0.652062676877889,-0.245868975809451,0.171934889482962
3.92767811158798,0.604420444552773,0.652381524706964,-0.246085707892171,0.171657103938219
3.93497281831187,0.6046837455075,0.652701499498533,-0.246302391875131,0.171378078734732
3.94226752503577,0.604947005277353,0.653022623251229,-0.246519030554731,0.171097789674006
3.94956223175966,0.605210226433823,0.653344918421224,-0.246735626759609,0.170816212054251
3.95685693848355,0.605473411578125,0.653668407934645,-0.246952183351102,0.170533320656726
3.96415164520744,0.605736563341989,0.653993115200064,-0.247168703224114,0.170249089732004
3.97144635193133,0.605999684388304,0.654319064122077,-0.247385189307821,0.169963492985028
3.97874105865522,0.606262777411667,0.654646279114606,-0.247601644566282,0.169676503560485
3.98603576537911,0.606525845139337,0.654974785115066,-0.247818071999479,0.169388094027219
3.993330472103,0.60678889033167,0.655304607599066,-0.248034474643807,0.169098236362057
4.00062517882689,0.60705191578311,0.655635772595283,-0.248250855573152,0.168806901933457
4.00791988555079,0.607314924322693,0.655968306701266,-0.248467217899455,0.168514061484115
4.01521459227468,0.60757791881501,0.656302237099471,-0.248683564773765,0.168219685113328
4.02250929899857,0.607840902160909,0.656637591573962,-0.248899899387014,0.167923742258627
4.02980400572246,0.608103877298332,0.656974398527892,-0.249116224970941,0.167626201676544
4.03709871244635,0.608366847203068,0.657312687001347,-0.249332544798912,0.167327031422982
4.04439341917024,0.608629814889713,0.657652486689842,-0.249548862186982,0.167026198832876
4.05168812589413,0.608892783412479,0.657993827963803,-0.249765180494785,0.166723670498758
4.05898283261803,0.60915575586613,0.658336741888474,-0.249981503126563,0.166419412248858
4.06627753934192,0.609418735386833,0.65868126024446,-0.250197833532097,0.166113389124513
4.07357224606581,0.609681725153191,0.659027415549676,-0.250414175207851,0.165805565356015
4.0808669527897,0.60994472838708,0.659375241081003,-0.250630531697891,0.165495904338794
4.08816165951359,0.610207748354823,0.65972477089808,-0.250846906595169,0.165184368607247
4.09545636623748,0.610470788368047,0.660076039866948,-0.251063303542477,0.164870919808732
4.10275107296137,0.610733851784819,0.66042908368516,-0.251279726233687,0.164555518675938
4.11004577968526,0.610996942010747,0.660783938907628,-0.251496178414969,0.164238124998462
4.11734048640916,0.611260062499907,0.661140642973674,-0.251712663885806,0.16391869759305
4.12463519313305,0.611523216756343,0.661499234234987,-0.251929186500646,0.163597194272845
4.13192989985694,0.61178640833482,0.661859751984699,-0.252145750169733,0.163273571815401
4.13922460658083,0.612049640842325,0.662222236487783,-0.252362358860749,0.162947785929247
4.14651931330472,0.612312917939159,0.662586729012421,-0.252579016600028,0.162619791219384
4.15381402002861,0.612576243340289,0.662953271862965,-0.252795727474032,0.162289541151024
4.1611087267525,0.612839620816683,0.663321908413992,-0.253012495630827,0.161956988012134
4.16840343347639,0.613103054196508,0.663692683145833,-0.253229325281395,0.161622082874348
4.17569814020029,0.613366547366705,0.664065641681776,-0.253446220701373,0.16128477555205
4.18299284692418,0.61363010427423,0.664440830826444,-0.253663186232411,0.160945014560154
4.19028755364807,0.613893728927888,0.664818298606333,-0.253880226284196,0.160602747069515
4.19758226037196,0.614157425399354,0.665198094311595,-0.254097345335569,0.160257918860965
4.20487696709585,0.614421197825089,0.665580268539856,-0.254314547936639,0.159910474277117
4.21217167381974,0.614685050407904,0.665964873242064,-0.254531838710497,0.159560356171927
4.21946638054363,0.614948987418628,0.666351961770086,-0.254749222355054,0.159207505858342
4.22676108726753,0.615213013197711,0.66674158892664,-0.254966703644807,0.158851863053371
4.23405579399142,0.615477132157076,0.66713381101738,-0.25518428743287,0.158493365820796
4.24135050071531,0.615741348782055,0.667528685905367,-0.255401978653108,0.158131950511249
4.2486452074392,0.616005667633172,0.667926273067958,-0.255619782322098,0.157767551699638
4.25593991416309,0.616270093347989,0.668326633656516,-0.255837703541157,0.157400102119463
4.26323462088698,0.616534630643432,0.668729830558579,-0.256055747498905,0.157029532594432
4.27052932761087,0.616799284317636,0.669135928463445,-0.25627391947329,0.156655771966319
4.27782403433476,0.617064059252123,0.669544993930305,-0.256492224833988,0.156278747020012
4.28511874105866,0.617328960414187,0.669957095460029,-0.25671066904502,0.155898382404555
4.29241344778255,0.617593992859014,0.670372303570378,-0.25692925766709,0.15551460055041
4.29970815450644,0.617859161732249,0.670790690874934,-0.25714799636041,0.155127321582637
4.30700286123033,0.618124472272304,0.671212332165511,-0.257366890887232,0.154736463230241
4.31429756795422,0.618389929813011,0.671637304499477,-0.25758594711477,0.154341940730117
4.32159227467811,0.618655539786369,0.672065687290813,-0.257805171018225,0.153943666726886
4.328886981402,0.618921307725142,0.672497562406019,-0.258024568683636,0.153541551167399
4.33618168812589,0.6191872392657,0.672933014265223,-0.258244146311011,0.153135501189514
4.34347639484979,0.619453340151146,0.673372129948059,-0.258463910217762,0.152725421005633
4.35077110157368,0.619719616234326,0.673814999305692,-0.258683866842021,0.152311211779476
4.35806580829757,0.619986073480863,0.674261715078416,-0.258904022745974,0.151892771496718
4.36536051502146,0.620252717972636,0.674712373019657,-0.259124384619685,0.151469994828592
4.37265522174535,0.62051955591124,0.675167072026979,-0.259344959284911,0.151042772987777
4.37994992846924,0.62078659362141,0.675625914279938,-0.259565753698859,0.15061099357676
4.38724463519313,0.621053837554887,0.676089005385989,-0.259786774958445,0.150174540427344
4.39453934191702,0.621321294294158,0.6765564545343,-0.260008030304404,0.14973329343144
4.40183404864092,0.621588970556563,0.677028374658739,-0.260229527125811,0.149287128361796
4.40912875536481,0.621856873198493,0.677504882609757,-0.260451272964694,0.148835916682916
4.4164234620887,0.622125009219692,0.677986099336821,-0.260673275520774,0.148379525350384
4.42371816881259,0.622393385767856,0.678472150081376,-0.260895542656516,0.147917816598612
4.43101287553648,0.622662010143287,0.678963164581401,-0.261118082402251,0.147450647715823
4.43830758226037,0.62293088980405,0.679459277288531,-0.261340902961852,0.146977870805219
4.44560228898426,0.623200032370846,0.679960627598179,-0.261564012718088,0.146499332531846
4.45289699570816,0.623469445632665,0.680467360094527,-0.26178742023885,0.146014873853102
4.46019170243205,0.623739137552284,0.68097962481036,-0.262011134283192,0.145524329732924
4.46748640915594,0.624009116272178,0.681497577503888,-0.262235163807837,0.145027528837283
4.47478111587983,0.624279390120727,0.682021379953543,-0.262459517974001,0.144524293209901
4.48207582260372,0.624549967618595,0.682551200271847,-0.262684206154418,0.144014437927005
4.48937052932761,0.624820857485627,0.683087213240356,-0.262909237940914,0.143497770728884
4.4966652360515,0.625092068647801,0.683629600667132,-0.263134623152066,0.14297409162667
4.50395994277539,0.625363610244732,0.684178551768827,-0.263360371841452,0.142443192482044
4.51125464949928,0.625635491637461,0.684734263579105,-0.263586494306214,0.141904856557977
4.51854935622318,0.625907722416631,0.68529694138596,-0.263813001096062,0.141358858037675
4.52584406294707,0.626180312411086,0.685866799200423,-0.264039903022724,0.140804961509005
4.53313876967096,0.626453271697134,0.686444060258848,-0.264267211170138,0.140242921411976
4.54043347639485,0.626726610607663,0.68702895756292,-0.26449493690448,0.139672481444736
4.54772818311874,0.627000339742662,0.687621734459355,-0.264723091885741,0.139093373925897
4.55502288984263,0.627274469979462,0.688222645264259,-0.264951688078982,0.138505319107741
4.56231759656652,0.627549012484113,0.688831955935423,-0.265180737766859,0.1379080244367
4.56961230329042,0.627823978723178,0.689449944797516,-0.265410253562592,0.137301183755637
4.57690701001431,0.628099380476023,0.690076903325202,-0.265640248423482,0.136684476442421
4.5842017167382,0.628375229848363,0.690713136989815,-0.265870735665817,0.136057566478585
4.59149642346209,0.628651539285904,0.691358966176035,-0.266101728979873,0.135420101440982
4.59879113018598,0.62892832158936,0.692014727175552,-0.266333242446436,0.134771711408752
4.60608583690987,0.629205589930256,0.692680773265849,-0.266565290554183,0.134112007776665
4.61338054363376,0.629483357867416,0.693357475882959,-0.26679788821782,0.133440581965082
4.62067525035765,0.629761639365017,0.694045225898203,-0.267031050797942,0.132757004015553
4.62796995708154,0.630040448811246,0.694744435010648,-0.267264794121555,0.132060821059102
4.63526466380544,0.630319801038745,0.695455537267596,-0.267499134504565,0.131351555643698
4.64255937052933,0.63059971134598,0.696178990728449,-0.267734088775285,0.130628703903999
4.64985407725322,0.630880195520298,0.696915279287749,-0.267969674299796,0.129891733556008
4.65714878397711,0.631161269862641,0.697664914676715,-0.268205909009134,0.129140081695384
4.664443490701,0.631442951213907,0.698428438665196,-0.268442811428288,0.128373152375295
4.67173819742489,0.631725256983136,0.699206425487859,-0.268680400707201,0.127590313937604
4.67903290414878,0.632008205178334,0.699999484523826,-0.26891869665468,0.126790896065279
4.68632761087267,0.632291814438839,0.70080826326219,-0.269157719773997,0.125974186520317
4.69362231759657,0.632576104070949,0.701633450590769,-0.269397491302079,0.12513942752612
4.70091702432046,0.632861094085997,0.702475780452836,-0.269638033251392,0.124285811745085
4.70821173104435,0.633146805241751,0.703336035921377,-0.269879368455483,0.123412477796929
4.71550643776824,0.633433259087023,0.704215053751659,-0.270121520618043,0.122518505250858
4.72280114449213,0.633720478010639,0.705113729480794,-0.270364514366781,0.121602909016048
4.73009585121602,0.634008485294079,0.706033023156139,-0.270608375311327,0.120664633040407
4.73739055793991,0.634297305169422,0.706973965789485,-0.270853130106965,0.119702543210965
4.74468526466381,0.634586962882576,0.707937666651062,-0.271098806524196,0.11871541933047
4.7519799713877,0.634877484762386,0.70892532153992,-0.271345433524748,0.117701946019965
4.75927467811159,0.635168898296838,0.709938222193427,-0.271593041345406,0.116660702368346
4.76656938483548,0.6354612322169,0.710977767032017,-0.271841661590235,0.115590150113136
4.77386409155937,0.635754516589103,0.712045473476348,-0.27209132733242,0.11448862009161
4.78115879828326,0.636048782918318,0.71314299212394,-0.272342073227318,0.113354296646499
4.78845350500715,0.636344064261842,0.714272123138641,-0.272593935637955,0.112185199597567
4.79574821173104,0.636640395357071,0.715434835284872,-0.272846952775468,0.110979163303951
4.80304291845494,0.636937812763878,0.716633288143553,-0.273101164855717,0.109733812226641
4.81033762517883,0.637236355025306,0.717869858179164,-0.273356614276049,0.108446532254708
4.81763233190272,0.637536062848562,0.719147169498869,-0.273613345814391,0.107114436870271
4.82492703862661,0.63783697931045,0.720468130370396,-0.273871406855229,0.10573432697883
4.8322217453505,0.638139150091596,0.721835976862086,-0.274130847647251,0.104302642905211
4.83951645207439,0.638442623744589,0.723254325365218,-0.274391721598305,0.102815406619004
4.84681115879828,0.638747452002868,0.724727236295439,-0.274654085615172,0.101268151663
4.85410586552217,0.639053690139192,0.726259292000733,-0.274918000497889,0.0996558374544153
4.86140057224607,0.639361397383493,0.72785569292149,-0.275183531399381,0.0979727435088219
4.86869527896996,0.639670637414493,0.729522377472723,-0.275450748366243,0.0962123375697044
4.87598998569385,0.639981478942076,0.731266173163461,-0.275719726979345,0.0943671093771317
4.88328469241774,0.640293996404281,0.733094989438379,-0.275990549120532,0.0924283585419604
4.89057939914163,0.640608270808204,0.73501806713755,-0.276263303897608,0.0903859201401116
4.89787410586552,0.640924390757806,0.737046306168762,-0.276538088774931,0.0882278042730174
4.90516881258941,0.641242453724363,0.739192703402799,-0.276815010970905,0.0859397143828151
4.9124635193133,0.641562567639664,0.741472949472987,-0.277094189210497,0.0835043907728477
4.9197582260372,0.641884852926551,0.743906260697081,-0.277375755958834,0.0809006954935833
4.92705293276109,0.642209445135314,0.746516569529392,-0.277659860321235,0.07810230284528
4.93434763948498,0.642536498441144,0.749334281343844,-0.277946671890409,0.0750757669166218
4.94164234620887,0.642866190404834,0.752398964094854,-0.278236385983229,0.0717775629577496
4.94893705293276,0.6431987286547,0.75576365461377,-0.278529230990843,0.06814935045418
4.95623175965665,0.643534360624597,0.759502147982143,-0.278825479090491,0.0641099548162092
4.96352646638054,0.643873388430645,0.763722249531617,-0.279125462609904,0.0595407901790267
4.97082117310443,0.644216193026748,0.768592275647196,-0.279429600598378,0.0542567085191282
4.97811587982833,0.644563276787676,0.77440169650038,-0.279738445668161,0.0479392926478655
4.98541058655222,0.644915347960595,0.781732219534923,-0.280052776891133,0.0399486643771068
4.99270529327611,0.645273522358828,0.792172096033194,-0.28037382166195,0.0285377472962475
5,0.636827130838264,0.818181818181818,-0.27100984392209,0
