a,rr_sI_1,rr_sI_2,rr_sI_3,rr_sI_4,rr_sI_5,rr_sI_6,rr_sI_7,rr_sI_8,rr_sI_9,rr_sI_10,rr_sI_11,rr_sI_12,rr_sI_13,rr_sI_14,rr_sI_15,rr_sI_16,rr_sI_17,rr_sI_18,rr_sI_19
2.62192560801144,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.62922031473534,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.63651502145923,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.64380972818312,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.65110443490701,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.6583991416309,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.66569384835479,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.67298855507868,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.68028326180257,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.68757796852647,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.69487267525036,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.70216738197425,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.70946208869814,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.71675679542203,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.72405150214592,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.73134620886981,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.73864091559371,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.7459356223176,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.75323032904149,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.76052503576538,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.76781974248927,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.77511444921316,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.78240915593705,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.78970386266094,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.79699856938484,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.80429327610873,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.81158798283262,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.81888268955651,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.8261773962804,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.83347210300429,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.84076680972818,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.84806151645207,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.85535622317597,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.86265092989986,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.86994563662375,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.87724034334764,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.88453505007153,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.89182975679542,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.89912446351931,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.9064191702432,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.9137138769671,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.92100858369099,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.92830329041488,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.93559799713877,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.94289270386266,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.95018741058655,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.95748211731044,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.96477682403433,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.97207153075823,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.97936623748212,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.98666094420601,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
2.9939556509299,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.00125035765379,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.00854506437768,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.01583977110157,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.02313447782547,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.03042918454936,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.03772389127325,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.04501859799714,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.05231330472103,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.05960801144492,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.06690271816881,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.0741974248927,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.0814921316166,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.08878683834049,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.09608154506438,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.10337625178827,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.11067095851216,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.11796566523605,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.12526037195994,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.13255507868383,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.13984978540773,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.14714449213162,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.15443919885551,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.1617339055794,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.16902861230329,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
3.17632331902718,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
