a,c_informal,c_formal,sflow_informal,sflow_formal
4.83951645207439,0.637531367167993,0.715033906918178,-0.291075624579107,0.0941715816956897
4.84681115879828,0.637819641754641,0.716369509736779,-0.291346438473409,0.0927487067462389
4.85410586552217,0.638109181585908,0.717759301901908,-0.291618644136792,0.0912662235156082
4.86140057224607,0.638400043152401,0.719208064134453,-0.291892303708923,0.0897188732108204
4.86869527896996,0.63869228724177,0.720721255325177,-0.292167484056217,0.0881006510520349
4.87598998569385,0.638985979502605,0.722305151364276,-0.292444257392125,0.086404653560037
4.88328469241774,0.639281191119308,0.723967022294632,-0.292722702019487,0.0846228836876564
4.89057939914163,0.639577999626991,0.725715361476538,-0.293002903226927,0.082745998738571
4.89787410586552,0.639876489906908,0.727560186600131,-0.293284954383825,0.0807629792536302
4.90516881258941,0.640176755417698,0.729513441958923,-0.293568958294683,0.0786606865099695
4.9124635193133,0.640478899739469,0.731589546718636,-0.29385502889762,0.076423259425297
4.9197582260372,0.64078303854235,0.733806159229894,-0.294143293429778,0.0740312738139236
4.92705293276109,0.641089302142539,0.736185270826895,-0.294433895238974,0.0714605392082343
4.93434763948498,0.641397838894868,0.738754820180276,-0.294726997515525,0.0686803230705265
4.94164234620887,0.641708819811205,0.741551165341438,-0.295022788372485,0.0656506315442594
4.94893705293276,0.64202244504591,0.744623042644718,-0.295321487979649,0.0623178546616623
4.95623175965665,0.642338953350737,0.748038270512122,-0.295623358963948,0.0586073921585289
4.96352646638054,0.642658636527218,0.751895943446056,-0.295928722307065,0.0544102400822122
4.97082117310443,0.642981862909111,0.756350836797944,-0.296237983176137,0.0495561455461471
4.97811587982833,0.643309118797568,0.761669325239218,-0.296551676502429,0.0437520964117568
4.98541058655222,0.643641090749897,0.768387502727601,-0.296870557498979,0.0364083893255468
4.99270529327611,0.643978862566351,0.77797493738446,-0.297195818346067,0.0259084993540128
5,0.634349583077922,0.801570198752663,-0.286557322757785,0
